1,attri_base,ÂùÁ¦µ¤,liandan/shenlidan,1,0,muhudie:Ä¾ºûµû:3
2,attri_base,¼±ËÙµ¤,liandan/jisudan,1,0,muhudie:Ä¾ºûµû:3
3,attri_base,´Ï»ÛÉ¢,liandan/conghuisan,1,0,muhudie:Ä¾ºûµû:3
4,attri_vice,Ôì»¯µ¤,liandan/zaohuadan,1,10,muhudie:Ä¾ºûµû:3|luohanguo:ÂŞºº¹û:3
5,attri_vice,Å­»ğµ¤,liandan/nuhuodan,1,10,muhudie:Ä¾ºûµû:3|gancao:¸Ê²İ:3
6,attri_vice,ÇåÑÛÉ¢,liandan/qingyansan,1,10,luohanguo:ÂŞºº¹û:2|gancao:¸Ê²İ:2
7,attri_defend,ÑøÉúÉ¢,liandan/yangshengsan,1,20,gouqizi:èÛè½×Ó:3|madouling:Âí¶µÁå:1
8,attri_defend,ÇåÑïµ¤,liandan/qingyangdan,1,20,gouqizi:èÛè½×Ó:3|maozhuacao:Ã¨×¦²İ:1
9,attri_defend,Ó²»¯É¢,liandan/yinghuasan,1,20,gouqizi:èÛè½×Ó:3
10,attri_attack,ÆÆ·¨µ¤,liandan/pofadan,1,30,madouling:Âí¶µÁå:3
11,attri_attack,Ãğ»êµ¤,liandan/miehundan,1,30,maozhuacao:Ã¨×¦²İ:3
12,spec,Ó°Ò©,liandan/yingyao,15,15,madouling:Âí¶µÁå:30|maozhuacao:Ã¨×¦²İ:30|heshouwu:ºÎÊ×ÎÚ:1
13,spec,¹éÌì·µÔ­Â¶,liandan/guitianfanyuanlu,15,15,madouling:Âí¶µÁå:10|maozhuacao:Ã¨×¦²İ:10|longdancao:Áúµ¨²İ:1
14,attri_base,¾ŞÁ¦µ¤,liandan/julidan,10,30,jiulixiang:¾ÅÀïÏã:3
15,attri_base,ÉñĞĞµ¤,liandan/shenxingdan,10,30,jiulixiang:¾ÅÀïÏã:3
16,attri_base,ÉñÖÇµ¤,liandan/shenzhidan,10,30,jiulixiang:¾ÅÀïÏã:3
17,attri_vice,ÔÆÎíÉ¢,liandan/yunwusan,10,30,jiulixiang:¾ÅÀïÏã:3|luxiancao:Â¹ÏÎ²İ:3
18,attri_vice,ìÇ»ğµ¤,liandan/yehuodan,10,30,jiulixiang:¾ÅÀïÏã:3|mingdangsen:Ã÷µ³²Î:3
19,attri_vice,Ã÷ÑÛÉ¢,liandan/mingyansan,10,30,luxiancao:Â¹ÏÎ²İ:2|mingdangsen:Ã÷µ³²Î:2
20,attri_defend,»ØÉúÉ¢,liandan/huishengsan,10,40,juemingzi:¾öÃ÷×Ó:3|jiulixiang:¾ÅÀïÏã:3
21,attri_defend,¾«ĞÄÉ¢,liandan/jingxinsan,10,40,juemingzi:¾öÃ÷×Ó:3|luxiancao:Â¹ÏÎ²İ:3
22,attri_defend,Ê¯»¯É¢,liandan/shihuasan,10,40,juemingzi:¾öÃ÷×Ó:3
23,attri_attack,Á¶·¨µ¤,liandan/lianfadan,10,50,huomaren:»ğÂéÈÊ:3|mingdangsen:Ã÷µ³²Î:3
24,attri_attack,É¢»êµ¤,liandan/sanhundan,10,50,huomaren:»ğÂéÈÊ:3|juemingzi:¾öÃ÷×Ó:3
25,attri_base,ÉñÁ¦µ¤,liandan/shenlidan,20,50,dingxiangcao:¶¡Ïã²İ:3
26,attri_base,ÉñËÙµ¤,liandan/shensudan,20,50,dingxiangcao:¶¡Ïã²İ:3
27,attri_base,ÓŞÖÇÉ¢,liandan/yuzhisan,20,50,dingxiangcao:¶¡Ïã²İ:3
28,attri_vice,Çå·çÉ¢,liandan/qingfengsan,20,50,dingxiangcao:¶¡Ïã²İ:3|liangmianzhen:Á½ÃæÕë:3
29,attri_vice,Ìì»ğµ¤,liandan/tianhuodan,20,50,dingxiangcao:¶¡Ïã²İ:3|qiyelian:ÆßÒ¶Á«:3
30,attri_vice,ÉñÑÛµ¤,liandan/shenyandan,20,50,liangmianzhen:Á½ÃæÕë:2|qiyelian:ÆßÒ¶Á«:2
31,attri_defend,ÔÙÉúµ¤,liandan/zaishengdan,20,60,niuhuang:Å£»Æ:3|xieteng:ÑªÌÙ:1
32,attri_defend,¾»ĞÄµ¤,liandan/jinxindan,20,60,niuhuang:Å£»Æ:3|ziyancao:×ÏÑÌ²İ:1
33,attri_defend,½ğ¸Õµ¤,liandan/jingangdan,20,60,niuhuang:Å£»Æ:3
34,attri_attack,È¼·¨µ¤,liandan/ranfadan,20,70,xieteng:ÑªÌÙ:3
35,attri_attack,Ëé»êµ¤,liandan/suihundan,20,70,ziyancao:×ÏÑÌ²İ:3
36,attri_base,ÁúÁ¦µ¤,liandan/longlidan,30,70,chuanbeimu:´¨±´Ä¸:3
37,attri_base,²ØÌìÂ¶,liandan/cangtianlu,30,70,chuanbeimu:´¨±´Ä¸:3
38,attri_base,ÉñÓğÉ¢,liandan/shenyusan,30,70,chuanbeimu:´¨±´Ä¸:3
39,attri_vice,Ó°Ö®Á¦,liandan/yingzhili,30,80,chuanbeimu:´¨±´Ä¸:3|tiandongcao:Ìì¶¬²İ:3
40,attri_vice,ÉñÖ®Á¦,liandan/shenzhili,30,80,chuanbeimu:´¨±´Ä¸:3|mumianhua:Ä¾ÃŞ»¨:3
41,attri_vice,¹íÖ®Á¦,liandan/guizhili,30,80,tiandongcao:Ìì¶¬²İ:2|mumianhua:Ä¾ÃŞ»¨:2
42,attri_defend,»Ø»êµ¤,liandan/huihundan,30,90,taiyanghua:Ì«Ñô»¨:3|chuanbeimu:´¨±´Ä¸:3
43,attri_defend,ÈıÏÉÂ¶,liandan/sanxianlu,30,90,taiyanghua:Ì«Ñô»¨:3|tiandongcao:Ìì¶¬²İ:3
44,attri_defend,ÊŞÍõµ¤,liandan/shouwangdan,30,90,taiyanghua:Ì«Ñô»¨:3
45,attri_attack,ÆßÇÏµ¤,liandan/qiqiaodan,30,100,ganluzi:¸ÊÂ¶×Ó:3|mumianhua:Ä¾ÃŞ»¨:3
46,attri_attack,È¼»êµ¤,liandan/ranhundan,30,100,ganluzi:¸ÊÂ¶×Ó:3|taiyanghua:Ì«Ñô»¨:3
47,attri_base,Áú»êµ¤,liandan/longhundan,40,110,heshouwu:ºÎÊ×ÎÚ:1|muhudie:Ä¾ºûµû:10
48,attri_base,ÄæÌìÂ¶,liandan/nitianlu,40,110,longdancao:Áúµ¨²İ:1|luohanguo:ÂŞºº¹û:10
49,attri_base,·ïÓğÉ¢,liandan/fengyusan,40,110,lingzhi:ÁéÖ¥:1|gancao:¸Ê²İ:10
50,attri_vice,Ä§Ó°Ö®Á¦,liandan/moyingzhili,40,120,zitianlian:×ÏÌì¿û:1|gouqizi:èÛè½×Ó:1
51,attri_vice,¹íÉñÖ®Á¦,liandan/guishenzhili,40,120,xuelianhua:Ñ©Á«»¨:1|madouling:Âí¶µÁå:10
52,attri_vice,Ú¤¹íÖ®Á¦,liandan/mingguizhili,40,120,yuanyingsen:ÔªÓ¤²Î:1|maozhuacao:Ã¨×¦²İ:10
53,attri_defend,´ó»Ø»êµ¤,liandan/dahuihundan,40,130,zitianlian:×ÏÌì¿û:2
54,attri_defend,¾ÅÌìÏÉÂ¶,liandan/jiutianxianlu,40,130,xuelianhua:Ñ©Á«»¨:2
55,attri_defend,ÊŞÉñµ¤,liandan/shoushendan,40,130,yuanyingsen:ÔªÓ¤²Î:2
56,attri_attack,Ááççµ¤,liandan/linglongdan,40,140,yuanyingsen:ÔªÓ¤²Î:1|zitianlian:×ÏÌì¿û:1
57,attri_attack,Ú¤»êµ¤,liandan/minghundan,40,140,yuanyingsen:ÔªÓ¤²Î:1|xuelianhua:Ñ©Á«»¨:1
58,attri_vice,¡¾ÏÉµ¤¡¿Ñª·ïÏÎ,liandan/xiefengxian,45,150,fenghuangdan:·ï»Ëµ¤:1|zitianlian:×ÏÌì¿û:10
59,attri_defend,¡¾ÏÉµ¤¡¿ÓñÇí½¬,liandan/yuqiongjiang,45,150,fenghuangdan:·ï»Ëµ¤:1|xuelianhua:Ñ©Á«»¨:10
60,attri_attack,¡¾ÏÉµ¤¡¿ÆĞÌá×Ó,liandan/putizi,45,150,fenghuangdan:·ï»Ëµ¤:1|yuanyingsen:ÔªÓ¤²Î:10
61,attri_attack,¡¾ÏÉµ¤¡¿ÖÚÏÉ×í,liandan/zhongxianzui,45,150,fenghuangdan:·ï»Ëµ¤:2
62,normal,ĞĞ¾üµ¤,liandan/xingjundan,1,1,muhudie:Ä¾ºûµû:2|luohanguo:ÂŞºº¹û:2
63,normal,×Ï½ğµ¤,liandan/zijindan,10,30,jiulixiang:¾ÅÀïÏã:2|luxiancao:Â¹ÏÎ²İ:2
64,normal,»ØÉñµ¤,liandan/huishendan,20,60,dingxiangcao:¶¡Ïã²İ:2|liangmianzhen:Á½ÃæÕë:2
65,normal,ÑÓÃüµ¤,liandan/yanmingdan,30,90,chuanbeimu:´¨±´Ä¸:2|tiandongcao:Ìì¶¬²İ:2
66,normal,»Ø»êµ¤,liandan/huihundan,40,120,heshouwu:ºÎÊ×ÎÚ:1|zitianlian:×ÏÌì¿û:1
67,normal,·µÔªÂ¶,liandan/fanyuanlu,1,1,gancao:¸Ê²İ:2|gouqizi:èÛè½×Ó:2
68,normal,»ìÔªÂ¶,liandan/hunyuanlu,10,30,mingdangsen:Ã÷µ³²Î:2|juemingzi:¾öÃ÷×Ó:2
69,normal,¹éÔªÂ¶,liandan/guiyuanlu,20,60,qiyelian:ÆßÒ¶Á«:2|niuhuang:Å£»Æ:2
70,normal,¾Å×ªÏÉÁéÂ¶,liandan/jiuzhuanxianlinglu,30,90,mumianhua:Ä¾ÃŞ»¨:2|taiyanghua:Ì«Ñô»¨:2
71,normal,Áé»ªÂ¶,liandan/linghualu,40,120,lingzhi:ÁéÖ¥:1|yuanyingsen:ÔªÓ¤²Î:1
72,attri_base,¡¾Áé¡¿Áú»êµ¤,liandan/llonghundan,50,160,longhundan:Áú»êµ¤:5|zitianlian:×ÏÌì¿û:20|bairicao:°ÙÈÕ²İ:20
73,attri_base,¡¾Áé¡¿ÄæÌìÂ¶,liandan/lnitianlu,50,160,nitianlu:ÄæÌìÂ¶:5|zitianlian:×ÏÌì¿û:20|bairicao:°ÙÈÕ²İ:20
74,attri_base,¡¾Áé¡¿·ïÓğÉ¢,liandan/lfengyusan,50,160,fengyusan:·ïÓğÉ¢:5|zitianlian:×ÏÌì¿û:20|shuixian:Ë®ÏÉ:20
75,attri_vice,¡¾Áé¡¿Ä§Ó°Ö®Á¦,liandan/lmoyingzhili,50,160,moyingzhili:Ä§Ó°Ö®Á¦:5|zitianlian:×ÏÌì¿û:20|shuixian:Ë®ÏÉ:20
76,attri_vice,¡¾Áé¡¿¹íÉñÖ®Á¦,liandan/lguishenzhili,50,170,guishenzhili:¹íÉñÖ®Á¦:5|zitianlian:×ÏÌì¿û:20|jinqiancao:½ğÇ®²İ:20
77,attri_vice,¡¾Áé¡¿Ú¤¹íÖ®Á¦,liandan/lmingguizhili,50,170,mingguizhili:Ú¤¹íÖ®Á¦:5|zitianlian:×ÏÌì¿û:20|jinqiancao:½ğÇ®²İ:20
78,attri_defend,¡¾Áé¡¿´ó»Ø»êµ¤,liandan/ldahuihundan,50,170,dahuihundan:´ó»Ø»êµ¤:5|xuelianhua:Ñ©Á«»¨:20|xianhecao:ÏÉº×²İ:20
79,attri_defend,¡¾Áé¡¿¾ÅÌìÏÉÂ¶,liandan/ljiutianxianlu,50,180,jiutianxianlu:¾ÅÌìÏÉÂ¶:5|xuelianhua:Ñ©Á«»¨:20|xianhecao:ÏÉº×²İ:20
80,attri_defend,¡¾Áé¡¿ÊŞÉñµ¤,liandan/lshoushendan,50,180,shoushendan:ÊŞÉñµ¤:5|xuelianhua:Ñ©Á«»¨:20|tianerongcao:Ìì¶ìÈŞ²İ:20
81,attri_attack,¡¾Áé¡¿Ááççµ¤,liandan/llinglongdan,50,180,linglongdan:Ááççµ¤:5|xuelianhua:Ñ©Á«»¨:20|tianerongcao:Ìì¶ìÈŞ²İ:20
82,attri_attack,¡¾Áé¡¿Ú¤»êµ¤,liandan/lminghundan,50,190,minghundan:Ú¤»êµ¤:5|xuelianhua:Ñ©Á«»¨:20|mujinhua:Ä¾éÈ»¨:20
83,attri_vice,¡¾ÁéÏÉ¡¿Ñª·ïÏÎ,liandan/lxiefengxian,50,190,xiefengxian:¡¾ÏÉµ¤¡¿Ñª·ïÏÎ:5|xuelianhua:Ñ©Á«»¨:20|mujinhua:Ä¾éÈ»¨:20
84,attri_defend,¡¾ÁéÏÉ¡¿ÓñÇí½¬,liandan/lyuqiongjiang,50,190,yuqiongjiang:¡¾ÏÉµ¤¡¿ÓñÇí½¬:5|yuanyingsen:ÔªÓ¤²Î:20|dazicao:´ó×Ï²İ:20
85,attri_attack,¡¾ÁéÏÉ¡¿ÆĞÌá×Ó,liandan/lputizi,50,200,putizi:¡¾ÏÉµ¤¡¿ÆĞÌá×Ó:5|yuanyingsen:ÔªÓ¤²Î:20|dazicao:´ó×Ï²İ:20
86,attri_attack,¡¾ÁéÏÉ¡¿ÖÚÏÉ×í,liandan/lzhongxianzui,50,200,zhongxianzui:¡¾ÏÉµ¤¡¿ÖÚÏÉ×í:5|yuanyingsen:ÔªÓ¤²Î:20|fengxianhua:·ïÏÉ»¨:20
87,spec,¡¾Áé¡¿ÉñÅ®Â¶,liandan/lshennvlu,50,200,shennvlu:ÉñÅ®Â¶:5|yuanyingsen:ÔªÓ¤²Î:20|fengxianhua:·ïÏÉ»¨:20
88,spec,¡¾Áé¡¿Ìì»ğ¾Æ,liandan/ltianhuojiu,50,210,tianhuojiu:Ìì»ğ¾Æ:5|yuanyingsen:ÔªÓ¤²Î:20|zhudinghong:Öì¶¥ºì:20
89,spec,¡¾Áé¡¿»ÃÉñµ¤,liandan/lhuanshendan,50,210,huanshendan:»ÃÉñµ¤:5|yuanyingsen:ÔªÓ¤²Î:20|zhudinghong:Öì¶¥ºì:20
90,attri_defend,¡¾Áé¡¿ÔÂ»ª¾Æ,liandan/lyuehuajiu,50,210,yuehuajiu:ÔÂ»ª¾Æ:5|fenghuangdan:·ï»Ëµ¤:10|hehua:ºÉ»¨:20
91,attri_defend,¡¾Áé¡¿Óê»¨Â¶,liandan/lyuhualu,50,210,yuhualu:Óê»¨Â¶:5|fenghuangdan:·ï»Ëµ¤:10|hehua:ºÉ»¨:20
92,attri_attack,¡¾Áé¡¿Ìì¶ìÀá,liandan/ltianelei,50,220,lputizi:¡¾ÁéÏÉ¡¿ÆĞÌá×Ó:1|llinglongdan:¡¾Áé¡¿Ááççµ¤:1|fenghuangdan:·ï»Ëµ¤:10|rongxianju:ĞåÏß¾Õ:20|zilianhua:×ÏÁ«»¨:20|tianerongcao:Ìì¶ìÈŞ²İ:30
93,attri_attack,¡¾Áé¡¿Ìì·çÅ­,liandan/ltianfengnu,50,220,lminghundan:¡¾Áé¡¿Ú¤»êµ¤:1|lzhongxianzui:¡¾ÁéÏÉ¡¿ÖÚÏÉ×í:1|fenghuangdan:·ï»Ëµ¤:10|rongxianju:ĞåÏß¾Õ:20|zilianhua:×ÏÁ«»¨:20|tianerongcao:Ìì¶ìÈŞ²İ:30
94,attri_supply,¡¾Áé¡¿ÓñÜÆ½¬,liandan/lyuzhijiang,50,220,ldahuihundan:¡¾Áé¡¿´ó»Ø»êµ¤:1|dahuihundan:´ó»Ø»êµ¤:5|fenghuangdan:·ï»Ëµ¤:10|guangyulan:¹ãÓñÀ¼:20|zilianhua:×ÏÁ«»¨:20|xianhecao:ÏÉº×²İ:30
95,attri_supply,¡¾Áé¡¿Äı³¿Â¶,liandan/lningchenlu,50,220,jiutianxianlu:¾ÅÌìÏÉÂ¶:5|ljiutianxianlu:¡¾Áé¡¿¾ÅÌìÏÉÂ¶:1|fenghuangdan:·ï»Ëµ¤:10|guangyulan:¹ãÓñÀ¼:20|zilianhua:×ÏÁ«»¨:20|xianhecao:ÏÉº×²İ:30
