1,shoes,²İĞ¬,armor/2caoxie/2caoxie,2,0,zj_qingpi:ÀÃÆ¤Æ¬:2
2,waste,ÃŞ²¼»¤Íó,armor/2mianbuhuwan/2mianbuhuwan,2,0,zj_qingpi:ÀÃÆ¤Æ¬:2
3,hand,ÆÆ²¼ÊÖÌ×,armor/2pobushoutao/2pobushoutao,2,0,zj_qingpi:ÀÃÆ¤Æ¬:2
4,shoes,Ó²Æ¤Ñ¥,armor/6yingpixue/6yingpixue,6,0,zj_boshoupi:±¡ÊŞÆ¤:2
5,waste,ÈíÆ¤»¤Íó,armor/6ruanpihuwan/6ruanpihuwan,6,0,zj_boshoupi:±¡ÊŞÆ¤:2
6,hand,Ï¸ÏßÊÖÌ×,armor/6sixianshoutao/6sixianshoutao,6,0,zj_boshoupi:±¡ÊŞÆ¤:2
7,shoes,Â¹Æ¤Ñ¥,armor/10lupixue/10lupixue,10,0,zj_duanmaopi:¶ÌÃ«Æ¤:2
8,waste,Â¹Æ¤»¤Íó,armor/10lupihuwan/10lupihuwan,10,0,zj_duanmaopi:¶ÌÃ«Æ¤:2
9,hand,ÅÌË¿ÊÖÌ×,armor/10pansishoutao/10pansishoutao,10,0,zj_duanmaopi:¶ÌÃ«Æ¤:2
10,waste,Ò¹É«»¤Íó,armor/14yesehuwan/14yesehuwan,14,15,zj_zhenmaopi:ÕëÃ«Æ¤:8
11,hand,ÆáºÚÊÖÌ×,armor/14qiheishoutao/14qiheishoutao,14,15,zj_zhenmaopi:ÕëÃ«Æ¤:9
12,shoes,ºÚÒ¹³¤Ñ¥,armor/14heiyechangxue/14heiyechangxue,14,15,zj_zhenmaopi:ÕëÃ«Æ¤:10
13,head,Ò¹É«Í·´ø,armor/14yesetoudai/14yesetoudai,14,15,zj_ruanshoupi:ÈíÊŞÆ¤:8
14,thou,Ò¹É«³¤¿ã,armor/14yesechangku/14yesechangku,14,15,zj_ruanshoupi:ÈíÊŞÆ¤:9
15,cloth,Ò¹É«ÍâÌ×,armor/14yesewaitao/14yesewaitao,14,15,zj_ruanshoupi:ÈíÊŞÆ¤:10
16,waste,Ãô½İ»¤Íó,armor/18mjiehuwan/18mjiehuwan,18,30,zj_shoujiapi:ÊŞ¼×Æ¤:8
17,hand,ÓğÑàÊÖÌ×,armor/18yuyanshoutao/18yuyanshoutao,18,30,zj_shoujiapi:ÊŞ¼×Æ¤:9
18,shoes,ÒşÄä³¤Ñ¥,armor/18yinnichangxue/18yinnichangxue,18,30,zj_shoujiapi:ÊŞ¼×Æ¤:10
19,head,·ÉÄñÍ·¹Ú,armor/18feiniaotouguan/18feiniaotouguan,18,30,zj_shoujiapi:ÊŞ¼×Æ¤:11
20,thou,ÓğÑà³¤¿ã,armor/18yuyanchangku/18yuyanchangku,18,30,zj_shoujiapi:ÊŞ¼×Æ¤:12
21,cloth,ÓğÑàÍâÌ×,armor/18yuyanwaitao/18yuyanwaitao,18,30,zj_shoujiapi:ÊŞ¼×Æ¤:13
22,waste,ÇáÓğ»¤Íó,armor/22qingyuhuwan/22qingyuhuwan,22,45,zj_renshoupi:ÈÍÊŞÆ¤:8
23,hand,ÇáÓğÊÖÌ×,armor/22qingyushoutao/22qingyushoutao,22,45,zj_renshoupi:ÈÍÊŞÆ¤:9
24,shoes,°µÓï³¤Ñ¥,armor/22anyuchangxue/22anyuchangxue,22,45,zj_renshoupi:ÈÍÊŞÆ¤:10
25,head,ÇáÓğÍ·ÊÎ,armor/22qingyutoushi/22qingyutoushi,22,45,zj_renshoupi:ÈÍÊŞÆ¤:11
26,thou,°µÓï³¤¿ã,armor/22anyuchangku/22anyuchangku,22,45,zj_renshoupi:ÈÍÊŞÆ¤:12
27,cloth,°µÓïÍâÌ×,armor/22anyuwaitao/22anyuwaitao,22,45,zj_renshoupi:ÈÍÊŞÆ¤:13
28,waste,´Ì¿Í»¤Íó,armor/26cikehuwan/26cikehuwan,26,60,zj_rongmaopi:ÈŞÃ«Æ¤:8
29,hand,´Ì¿ÍÊÖÌ×,armor/26cikeshoutao/26cikeshoutao,26,60,zj_rongmaopi:ÈŞÃ«Æ¤:9
30,shoes,Ø¬ÃÎ³¤Ñ¥,armor/26emengchangxue/26emengchangxue,26,60,zj_rongmaopi:ÈŞÃ«Æ¤:10
31,head,´Ì¿ÍÍ·´ø,armor/26ciketoudai/26ciketoudai,26,60,zj_rongmaopi:ÈŞÃ«Æ¤:11
32,thou,Ø¬ÃÎ³¤¿ã,armor/26emengchangku/26emengchangku,26,60,zj_rongmaopi:ÈŞÃ«Æ¤:12
33,cloth,Ø¬ÃÎÍâÒÂ,armor/26emengwaiyi/26emengwaiyi,26,60,zj_rongmaopi:ÈŞÃ«Æ¤:13
34,waste,ÉÁ¹â»¤Íó,armor/30shanguanghuwan/30shanguanghuwan,30,75,zj_sihuapi:Ë¿»¬Æ¤:8
35,hand,ÉÁ¹âÊÖÌ×,armor/30shanguangshoutai/30shanguangshoutai,30,75,zj_sihuapi:Ë¿»¬Æ¤:9
36,shoes,»ÃÓ°³¤Ñ¥,armor/30huanyingchangxue/30huanyingchangxue,30,75,zj_sihuapi:Ë¿»¬Æ¤:10
37,head,ÉÁ¹âÍ·ÊÎ,armor/30shanguangtoushi/30shanguangtoushi,30,75,zj_sihuapi:Ë¿»¬Æ¤:11
38,thou,»ÃÓ°³¤¿ã,armor/30huanyingchangku/30huanyingchangku,30,75,zj_sihuapi:Ë¿»¬Æ¤:12
39,cloth,»ÃÓ°ÍâÌ×,armor/30huanyingwaitao/30huanyingwaitao,30,75,zj_sihuapi:Ë¿»¬Æ¤:13
40,waste,ºÚÄ»»¤Íó,armor/34heimuhuwan/34heimuhuwan,34,90,zj_youzhanpi:ÓÍÕ±Æ¤:8
41,hand,ºÚÄ»ÊÖÌ×,armor/34heimushoutao/34heimushoutao,34,90,zj_youzhanpi:ÓÍÕ±Æ¤:9
42,shoes,÷ÈÓ°³¤Ñ¥,armor/34meiyingchangxue/34meiyingchangxue,34,90,zj_youzhanpi:ÓÍÕ±Æ¤:10
43,head,ºÚÄ»Í·´ø,armor/34heimutoudai/34heimutoudai,34,90,zj_youzhanpi:ÓÍÕ±Æ¤:11
44,thou,÷ÈÓ°³¤¿ã,armor/34meiyingchangku/34meiyingchangku,34,90,zj_youzhanpi:ÓÍÕ±Æ¤:12
45,cloth,÷ÈÓ°ÍâÒÂ,armor/34meiyingwaiyi/34meiyingwaiyi,34,90,zj_youzhanpi:ÓÍÕ±Æ¤:13
46,waste,ËÑ»ê»¤Íó,armor/38souhunhuwan/38souhunhuwan,38,105,zj_yingjiapi:Ó²¼×Æ¤:8
47,hand,ËÑ»êÊÖÌ×,armor/38souhunshoutao/38souhunshoutao,38,105,zj_yingjiapi:Ó²¼×Æ¤:9
48,shoes,»¯Îí³¤Ñ¥,armor/38huawuchangxue/38huawuchangxue,38,105,zj_yingjiapi:Ó²¼×Æ¤:10
49,head,ËÑ»êÍ·ÊÎ,armor/38souhuntoushi/38souhuntoushi,38,105,zj_yingjiapi:Ó²¼×Æ¤:11
50,thou,»¯Îí³¤¿ã,armor/38huawuchangku/38huawuchangku,38,105,zj_yingjiapi:Ó²¼×Æ¤:12
51,cloth,»¯ÎíÍâÌ×,armor/38huawuwaitao/38huawuwaitao,38,105,zj_yingjiapi:Ó²¼×Æ¤:13
52,waste,Çá·ç»¤Íó,armor/42qingfenghuwan/42qingfenghuwan,42,120,zj_shoulinpi:ÊŞÁÛÆ¤:8
53,hand,Çá·çÊÖÌ×,armor/42qingfengshoutao/42qingfengshoutao,42,120,zj_shoulinpi:ÊŞÁÛÆ¤:9
54,shoes,²ÔÀÇ³¤Ñ¥,armor/42canglangchangxue/42canglangchangxue,42,120,zj_shoulinpi:ÊŞÁÛÆ¤:10
55,head,Çá·çÍ·ÊÎ,armor/42qingfengtoushi/42qingfengtoushi,42,120,zj_shoulinpi:ÊŞÁÛÆ¤:11
56,thou,²ÔÀÇ³¤¿ã,armor/42canglangchangku/42canglangchangku,42,120,zj_shoulinpi:ÊŞÁÛÆ¤:12
57,cloth,²ÔÀÇÍâÌ×,armor/42canglangwaitao/42canglangwaitao,42,120,zj_shoulinpi:ÊŞÁÛÆ¤:13
58,waste,ÄºÉ«»¤Íó,armor/46musehuwan/46musehuwan,46,135,zj_yinmaopi:ÒøÃ«Æ¤:8
59,hand,ÆÆÃÎÊÖÌ×,armor/46pomengshoutao/46pomengshoutao,46,135,zj_yinmaopi:ÒøÃ«Æ¤:9
60,shoes,¶úÓï³¤Ñ¥,armor/46eryuchangxue/46eryuchangxue,46,135,zj_yinmaopi:ÒøÃ«Æ¤:10
61,head,ÑªÔÂÍ·ÊÎ,armor/46xieyuetoushi/46xieyuetoushi,46,135,zj_yinmaopi:ÒøÃ«Æ¤:11
62,thou,Óù·ç³¤¿ã,armor/46yufengchangku/46yufengchangku,46,135,zj_yinmaopi:ÒøÃ«Æ¤:12
63,cloth,ÑıÁéÍâÒÂ,armor/46yaolingwaiyi/46yaolingwaiyi,46,135,zj_yinmaopi:ÒøÃ«Æ¤:13
64,waste,Å­ÑæÆ¤Íó,armor/54nuyanpiwan/54nuyanpiwan,54,165,zj_jushoujiapian:¾ŞÊŞ¼×Æ¬:8|yingshoupi:Ó°ÊŞÆ¤:8
65,hand,Å­ÑæÆ¤ÊÖ,armor/54nuyanpishou/54nuyanpishou,54,165,zj_jushoujiapian:¾ŞÊŞ¼×Æ¬:9|yingshoupi:Ó°ÊŞÆ¤:9
66,shoes,Å­ÑæÆ¤Ñ¥,armor/54nuyanpixue/54nuyanpixue,54,165,zj_jushoujiapian:¾ŞÊŞ¼×Æ¬:10|yingshoupi:Ó°ÊŞÆ¤:10
67,head,Å­ÑæÆ¤Ã±,armor/54nuyanpimao/54nuyanpimao,54,165,zj_jushoujiapian:¾ŞÊŞ¼×Æ¬:11|yingshoupi:Ó°ÊŞÆ¤:11
68,thou,Å­ÑæÆ¤¿ã,armor/54nuyanpiku/54nuyanpiku,54,165,zj_jushoujiapian:¾ŞÊŞ¼×Æ¬:12|yingshoupi:Ó°ÊŞÆ¤:12
69,cloth,Å­ÑæÍâÌ×,armor/54nuyanwaitao/54nuyanwaitao,54,165,zj_jushoujiapian:¾ŞÊŞ¼×Æ¬:13|yingshoupi:Ó°ÊŞÆ¤:13|liangjinpi:ÁÁ½ğÆ¤:2
70,waste,°µĞÄÆ¤Íó,armor/60anxinpiwan/60anxinpiwan,60,180,zj_shouwanglin:ÊŞÍõÁÛ:8|liangjinpi:ÁÁ½ğÆ¤:8
71,hand,°µĞÄÆ¤ÊÖ,armor/60anxinpishou/60anxinpishou,60,180,zj_shouwanglin:ÊŞÍõÁÛ:9|liangjinpi:ÁÁ½ğÆ¤:9
72,shoes,°µĞÄÆ¤Ñ¥,armor/60anxinpixue/60anxinpixue,60,180,zj_shouwanglin:ÊŞÍõÁÛ:10|liangjinpi:ÁÁ½ğÆ¤:10
73,head,°µĞÄÆ¤Ã±,armor/60anxinpimao/60anxinpimao,60,180,zj_shouwanglin:ÊŞÍõÁÛ:11|liangjinpi:ÁÁ½ğÆ¤:11
74,thou,°µĞÄÆ¤¿ã,armor/60anxinpiku/60anxinpiku,60,180,zj_shouwanglin:ÊŞÍõÁÛ:12|liangjinpi:ÁÁ½ğÆ¤:12
75,cloth,°µĞÄÍâÌ×,armor/60anxinwaitao/60anxinwaitao,60,180,zj_shouwanglin:ÊŞÍõÁÛ:13|liangjinpi:ÁÁ½ğÆ¤:13|yinyuepi:ÒøÔÂÆ¤:2
76,waste,ÁÒÑæÆ¤Íó,armor/65lieyanpiwan/65lieyanpiwan,65,195,zj_lieyingpi:ÁÑÓ°Æ¤:8|tiejiapi:Ìú¼×Æ¤:8
77,hand,ÁÒÑæÆ¤ÊÖ,armor/65lieyanpishou/65lieyanpishou,65,195,zj_lieyingpi:ÁÑÓ°Æ¤:9|tiejiapi:Ìú¼×Æ¤:9
78,shoes,ÁÒÑæÆ¤Ñ¥,armor/65lieyanpixue/65lieyanpixue,65,195,zj_lieyingpi:ÁÑÓ°Æ¤:10|tiejiapi:Ìú¼×Æ¤:10
79,head,ÁÒÑæÆ¤Ã±,armor/65lieyanpimao/65lieyanpimao,65,195,zj_lieyingpi:ÁÑÓ°Æ¤:11|tiejiapi:Ìú¼×Æ¤:11
80,thou,ÁÒÑæÆ¤¿ã,armor/65lieyanpiku/65lieyanpiku,65,195,zj_lieyingpi:ÁÑÓ°Æ¤:12|tiejiapi:Ìú¼×Æ¤:12
81,cloth,ÁÒÑæÍâÌ×,armor/65lieyanwaitao/65lieyanwaitao,65,195,zj_lieyingpi:ÁÑÓ°Æ¤:13|tiejiapi:Ìú¼×Æ¤:13|yuyansha:ÓêÑÌÉ´:2
82,waste,Òø»êÆ¤Íó,armor/70yinhunpiwan/70yinhunpiwan,70,210,yingshoupi:Ó°ÊŞÆ¤:7|liangjinpi:ÁÁ½ğÆ¤:7|yinyuepi:ÒøÔÂÆ¤:7|shuijinglinpian:Ë®¾§ÁÛÆ¬:2
83,hand,Òø»êÆ¤ÊÖ,armor/70yinhunpishou/70yinhunpishou,70,210,yingshoupi:Ó°ÊŞÆ¤:8|liangjinpi:ÁÁ½ğÆ¤:8|yinyuepi:ÒøÔÂÆ¤:8|shuijinglinpian:Ë®¾§ÁÛÆ¬:3
84,shoes,Òø»êÆ¤Ñ¥,armor/70yinhunpixue/70yinhunpixue,70,210,yingshoupi:Ó°ÊŞÆ¤:9|liangjinpi:ÁÁ½ğÆ¤:9|yinyuepi:ÒøÔÂÆ¤:9|shuijinglinpian:Ë®¾§ÁÛÆ¬:4
85,head,Òø»êÆ¤Ã±,armor/70yinhunpimao/70yinhunpimao,70,210,yingshoupi:Ó°ÊŞÆ¤:10|liangjinpi:ÁÁ½ğÆ¤:10|yinyuepi:ÒøÔÂÆ¤:10|shuijinglinpian:Ë®¾§ÁÛÆ¬:5
86,thou,Òø»êÆ¤¿ã,armor/70yinhunpiku/70yinhunpiku,70,210,yingshoupi:Ó°ÊŞÆ¤:11|liangjinpi:ÁÁ½ğÆ¤:11|yinyuepi:ÒøÔÂÆ¤:11|shuijinglinpian:Ë®¾§ÁÛÆ¬:6
87,cloth,Òø»êÍâÌ×,armor/70yinhunwaitao/70yinhunwaitao,70,210,yingshoupi:Ó°ÊŞÆ¤:12|liangjinpi:ÁÁ½ğÆ¤:12|yinyuepi:ÒøÔÂÆ¤:12|shuijinglinpian:Ë®¾§ÁÛÆ¬:7
